"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x72217fc8c1f688a74682f6cbfb76a99c746023b8bb955ff5bd90cdf902944cc1","17380125","1685551571","2023-05-31 16:46:11","0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74","0x4f2083f5fbede34c2714affb3105539775f7fe64","5.438149491997349431","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0x72217fc8c1f688a74682f6cbfb76a99c746023b8bb955ff5bd90cdf902944cc1","17380125","1685551571","2023-05-31 16:46:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74","4,862.443122824511774598","N/A","0x5a98fcbea516cf06857215779fd812ca3bef1b32","Lido DAO Token","LDO"
"0xd4120eea48ea9c7be991502bd285ff3cd23ec5c7144986a4b98d227916f3b404","17380212","1685552615","2023-05-31 17:03:35","0x0000000000000000000000000000000000000000","0x4f2083f5fbede34c2714affb3105539775f7fe64","16.745813416779848306","$31,277.08","0xae7ab96520de3a18e5e111b5eaab095312d7fe84","stETH","stETH"
"0x06f43b5cadb1d147b6f55e02d66ab1d94b8826329f4d77357c828199f08a6980","17478800","1686753239","2023-06-14 14:33:59","0x182b723a58739a9c974cfdb385ceadb237453c28","0x4f2083f5fbede34c2714affb3105539775f7fe64","474.889861710284404785","N/A","0x5a98fcbea516cf06857215779fd812ca3bef1b32","Lido DAO Token","LDO"
"0x06f43b5cadb1d147b6f55e02d66ab1d94b8826329f4d77357c828199f08a6980","17478800","1686753239","2023-06-14 14:33:59","0x182b723a58739a9c974cfdb385ceadb237453c28","0x4f2083f5fbede34c2714affb3105539775f7fe64","845","N/A","0x06325440d014e39736583c165c2963ba99faf14e","ERC-20: Curve.fi ETH/stETH","steCRV"
"0x06f43b5cadb1d147b6f55e02d66ab1d94b8826329f4d77357c828199f08a6980","17478800","1686753239","2023-06-14 14:33:59","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x0000000000000000000000000000000000000000","845","N/A","0x182b723a58739a9c974cfdb385ceadb237453c28","ERC-20: Curve.fi steCRV Gauge Deposit","steCRV-gauge"
"0xa4b173f52fda6f7d2174c7a858e25858764ff20eb2dd383b2559601521f98173","17478842","1686753767","2023-06-14 14:42:47","0x4f2083f5fbede34c2714affb3105539775f7fe64","0x0000000000000000000000000000000000000000","845","N/A","0x06325440d014e39736583c165c2963ba99faf14e","ERC-20: Curve.fi ETH/stETH","steCRV"
"0xa4b173f52fda6f7d2174c7a858e25858764ff20eb2dd383b2559601521f98173","17478842","1686753767","2023-06-14 14:42:47","0xdc24316b9ae028f1497c275eb9192a3ea0f67022","0x4f2083f5fbede34c2714affb3105539775f7fe64","907.975012052674860844","$1,495,956.91","0xae7ab96520de3a18e5e111b5eaab095312d7fe84","stETH","stETH"
"0xd6a081ae623f874da8f69527d70a019013b42686372a0d8aa01a6d8a9bae4a6d","17485323","1686832631","2023-06-15 12:37:11","0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74","0x4f2083f5fbede34c2714affb3105539775f7fe64","0.473369157342785117","N/A","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","Wrapped Ether","WETH"
"0xd6a081ae623f874da8f69527d70a019013b42686372a0d8aa01a6d8a9bae4a6d","17485323","1686832631","2023-06-15 12:37:11","0x4f2083f5fbede34c2714affb3105539775f7fe64","0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74","474.889861710284404785","N/A","0x5a98fcbea516cf06857215779fd812ca3bef1b32","Lido DAO Token","LDO"
