Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?
Stream,2024-08-02,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-02,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-02,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-02,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-02,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-02,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-02,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-02,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-02,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-03,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-04,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-05,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-06,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-07,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-08,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-09,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-10,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-11,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-12,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-13,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-14,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-15,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-16,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-17,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-18,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-19,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-20,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-21,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-22,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
0xe2654bef96daa59d79715a346069da1cf0ef12af85a2bdd7f410e67a4a78913b,2024-08-23,0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7,DAO Wallet,DAO Wallet,0x1d65c6d3ad39d454ea8f682c49ae7744706ea96d,Providers,Providers,493150.684931,493150.684931,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,Wildcard,Wildcard,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,Unruggable,Unruggable,Stream,-1095.89,-1095.89,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,Blockful,Blockful,Stream,-821.9175,-821.9175,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,Namehash,Namehash,Stream,-1643.835,-1643.835,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,ETHLimo,ETHLimo,Stream,-1369.8625,-1369.8625,USDC,1
Stream,2024-08-23,Providers,Providers,Providers,Namespace,Namespace,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-24,Providers,Providers,Providers,Unicorn,Unicorn,Stream,-547.945,-547.945,USDC,1
Stream,2024-08-24,Providers,Providers,Providers,Resolverworks,Resolverworks,Stream,-1917.8075,-1917.8075,USDC,1
Stream,2024-08-24,Providers,Providers,Providers,EFP,EFP,Stream,-1369.8625,-1369.8625,USDC,1
