Transaction Hash,Date,From,From_name,From_category,To,To_name,To_category,Value,DOT_USD,Symbol,Acquainted?,Thru
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x8b48b70409f7b7915b8787290cc9d145e4ec0015,Invalid Names Ref.,Invalid Names Ref.,-0.002468270548,-5.87532311622632,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xcda8d816eb7dbfc96701546d6a56b3cd4665f163,Invalid Names Ref.,Invalid Names Ref.,-0.00273701379,-6.5150234048886,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9942dd44adf3ef8945df4964d32e5bbf005ca080,Invalid Names Ref.,Invalid Names Ref.,-0.002560394653,-6.094609808322021,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe7869c93a61d7a3fcdf487bb2bf32cc02e98255c,Invalid Names Ref.,Invalid Names Ref.,-0.004745836824,-11.29670522564016,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xaebec3276ecefa95f5a9f7eecb1ef847fd77e3f4,Invalid Names Ref.,Invalid Names Ref.,-0.01200228205,-28.569512054897004,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe5e7b9391db23623fa41f54943a632e388667067,Invalid Names Ref.,Invalid Names Ref.,-0.00355128741,-8.4532714735194,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x863e45836a86260e2bb64b46f5eaf68edd30acdb,Invalid Names Ref.,Invalid Names Ref.,-0.008772292769,-20.88103936976146,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf3a039d03e5cb8c5403ca903c57e93bb12bb9e41,Invalid Names Ref.,Invalid Names Ref.,-0.007056961691,-16.79796819155494,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xba11609a38a9455c17f4432833d9f90b8cd32def,Invalid Names Ref.,Invalid Names Ref.,-0.002094435473,-4.98546853380082,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf3dceae71a8b64d3504114808507103271d6b3d8,Invalid Names Ref.,Invalid Names Ref.,-0.01206380936,-28.7159679719824,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0bee0b7d855e4d4c450587bc244317414166cdba,Invalid Names Ref.,Invalid Names Ref.,-0.003343308637,-7.958211280996581,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf15fe868b185fc82ddaffc805ebc37380c778c52,Invalid Names Ref.,Invalid Names Ref.,-0.002059899397,-4.903260930654981,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0c88af8b65c68d1d3cb9ec719e9ce2a76642e135,Invalid Names Ref.,Invalid Names Ref.,-0.03258995245,-77.575167414833,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xfc108aea78345451656a35a25bdf16d57adfbe01,Invalid Names Ref.,Invalid Names Ref.,-0.005285679431,-12.58171417678654,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd0fefb63f784d888aa1efeb8608609e79698dfb8,Invalid Names Ref.,Invalid Names Ref.,-0.04115127814,-97.9540334077676,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x4d748038e2ee88b4b34351337b915da12354dcfd,Invalid Names Ref.,Invalid Names Ref.,-0.00342415642,-8.150656492782801,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe012fbd995d295f7179b510aa89d2d58e52ba344,Invalid Names Ref.,Invalid Names Ref.,-0.00233089582,-5.548324556178801,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe3cfd3c215fa6ed180a0af6ed16d6e0afbb25146,Invalid Names Ref.,Invalid Names Ref.,-0.003639611875,-8.6635137305375,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x68ddaf70303e0668a6259a3ead090d0b0a779fc8,Invalid Names Ref.,Invalid Names Ref.,-0.003211028618,-7.64333986057012,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x51c4b5ea37d76f7b71c62c40b1d4085362b9148e,Invalid Names Ref.,Invalid Names Ref.,-0.006199930383,-14.75794228787022,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xab8f6356f52b3671a63a65d64e8a472670872c26,Invalid Names Ref.,Invalid Names Ref.,-0.001923935019,-4.579619483126461,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xedad7ed3c118acb773981202b528d012bca24f21,Invalid Names Ref.,Invalid Names Ref.,-0.005537540992,-13.181230324897282,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x49bc2e5322bb90a4306874645a523d9e5ea65f81,Invalid Names Ref.,Invalid Names Ref.,-0.03275979558,-77.9794518108972,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa96d94831e290463f64ee5def04c7e142b5ac3c3,Invalid Names Ref.,Invalid Names Ref.,-0.00484628709,-11.535811011810601,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x00f2d551272fafd935fa28e0004fda07b49281a3,Invalid Names Ref.,Invalid Names Ref.,-0.01050908997,-25.0152072191898,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x64f8e38e19c1b6992969dcd5769c149951018af1,Invalid Names Ref.,Invalid Names Ref.,-0.03632462385,-86.46495513510901,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xdc449180bf11c99ac1d596a818c9139ff7a3ef37,Invalid Names Ref.,Invalid Names Ref.,-0.007181156176,-17.093593291979843,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x124559ebde4fb3e6a93cea59300f6611b8a00516,Invalid Names Ref.,Invalid Names Ref.,-0.01017329762,-24.215907256790803,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa77233dd1a43c406767f2d3cff923aabc0d23556,Invalid Names Ref.,Invalid Names Ref.,-0.002131831274,-5.074483254753161,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9d676d4564e43cddf9318d9a50c988f62b210179,Invalid Names Ref.,Invalid Names Ref.,-0.02552195813,-60.75093781516421,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x630c7dfb3bcca650a405432119b78b5665e77862,Invalid Names Ref.,Invalid Names Ref.,-0.03316851092,-78.9523332833128,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x5c62306cb7be9de20c2fd5fcbba0d1e9ad6fb4bc,Invalid Names Ref.,Invalid Names Ref.,-0.008862646097,-21.096111010532983,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xfb5cd1bbc6b283debb33db6fad25591cc362a224,Invalid Names Ref.,Invalid Names Ref.,-0.01407878368,-33.5122919448512,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x341c5049a0cbef0d465d20b404f78edb5ea18524,Invalid Names Ref.,Invalid Names Ref.,-0.006770224764,-16.11543681473976,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe694dcbaa11ee3e009198f68c8cec0bf7361a600,Invalid Names Ref.,Invalid Names Ref.,-0.01387490333,-33.026987392532206,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3e467a8119658140a599cce52d9ab04dd735d5bf,Invalid Names Ref.,Invalid Names Ref.,-0.003754291403,-8.93648999821702,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0fb166cddf1387c5b63ffa25721299fd7b068f3f,Invalid Names Ref.,Invalid Names Ref.,-0.05414533154,-128.8842984779236,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x4e76bc52d46a5ca4fc2f1987b9214bd8d96d85b0,Invalid Names Ref.,Invalid Names Ref.,-0.00536994016,-12.782283360454402,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xaa9ddcc216c27222f357b32b0d084d1e96b0bedd,Invalid Names Ref.,Invalid Names Ref.,-0.002078861143,-4.94839633312862,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xedfda531b7c7994cf0c9732e1abb37da99f2f1b4,Invalid Names Ref.,Invalid Names Ref.,-0.03176176669,-75.6038037228746,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x2891447d0ce2dfbc09e2c5124d7f4bffbfb81ecb,Invalid Names Ref.,Invalid Names Ref.,-0.002454874441,-5.843435826889941,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x3c3fc563a6578ad18993ad3ac3f2e17d7c3371c8,Invalid Names Ref.,Invalid Names Ref.,-0.003211284741,-7.64394952039194,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x4ac5ed4b31f4f0e16bd96bf2d9f96200d7c266af,Invalid Names Ref.,Invalid Names Ref.,-15.27463489,-36358.824414062605,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xbce20af83c2e1e42a6e5a0470bf4d00d15374bfe,Invalid Names Ref.,Invalid Names Ref.,-0.01863795014,-44.36465823624761,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd8145ee8c0c3c86f0ae4935ea528a32e6de12fe5,Invalid Names Ref.,Invalid Names Ref.,-0.002025070801,-4.820357030452341,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xbec8a402549eba6f67722105a18da3389d9f094d,Invalid Names Ref.,Invalid Names Ref.,-0.003481228235,-8.286506816899902,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6d8c6722e633d918181b6fd2d994f6cf235ecf6f,Invalid Names Ref.,Invalid Names Ref.,-0.004793804515,-11.4108846392351,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x50cbc0b5837e4f6cfb5fb16b05889097200bc4ad,Invalid Names Ref.,Invalid Names Ref.,-0.01773988647,-42.226961359999805,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x639bb215b1b243561a9f19c13a1db3db0919fd60,Invalid Names Ref.,Invalid Names Ref.,-0.009867054174,-23.486943732539164,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xd1bc95af5245aa6f087641c2d24c0f0b8287d000,Invalid Names Ref.,Invalid Names Ref.,-0.006285889202,-14.962553503088682,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xce97488ddfe8c92ccdd6c23191bc90c6e93a4718,Invalid Names Ref.,Invalid Names Ref.,-0.07661788063,-182.3766059788142,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9780c2f53032583bb36bacfceac83be2fc34fac5,Invalid Names Ref.,Invalid Names Ref.,-0.00228513702,-5.4394030541868,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x09e3ab1ce8126bc411d7132cb4673409a60023cd,Invalid Names Ref.,Invalid Names Ref.,-0.005538973654,-13.184640547562362,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x769defe256ca3243413e810046c84ac593bdde12,Invalid Names Ref.,Invalid Names Ref.,-0.003448345748,-8.20823531779432,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x162f278e503d3619ec2c57d83899cc91eb2fa5a8,Invalid Names Ref.,Invalid Names Ref.,-0.003440343438,-8.18918709920892,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x389a9ba5b7c4671f900271324d79d2e1dee1ec5d,Invalid Names Ref.,Invalid Names Ref.,-0.02178343116,-51.8519725273944,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf1a06ebabb728773f48ee48be7049bb441faef84,Invalid Names Ref.,Invalid Names Ref.,-0.02021612259,-48.1212452458806,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x493e90a18ceef4deff80b291fcd02b62b9074409,Invalid Names Ref.,Invalid Names Ref.,-0.002672596603,-6.361688597985021,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x63a9dbce75413036b2b778e670aabd4493aaf9f3,Invalid Names Ref.,Invalid Names Ref.,-0.03856887349,-91.80703232318662,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x6256a871baf91ff882beabf9b3d23dbe261b94fb,Invalid Names Ref.,Invalid Names Ref.,-0.03312002088,-78.83691050149922,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe69171feff9b15daa83c0f41edcfba8994ffcd57,Invalid Names Ref.,Invalid Names Ref.,-0.008577675455,-20.4177839925547,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xabf8018c6206623fabc2d5fcfd32917bb72ba11b,Invalid Names Ref.,Invalid Names Ref.,-0.003500408195,-8.3321616428863,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xa615af894df299a27d821de48c164a8176fa6c18,Invalid Names Ref.,Invalid Names Ref.,-0.004150986918,-9.880760200392121,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb03f5438f9a243de5c3b830b7841ec315034cd5f,Invalid Names Ref.,Invalid Names Ref.,-0.01664550328,-39.62195727751521,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x0ab6cfe285f078d69363cc3cca881689de0fc915,Invalid Names Ref.,Invalid Names Ref.,-0.01817992893,-43.2744120292362,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x27e69ac3611b09be732ee079bca3b9bc2429495b,Invalid Names Ref.,Invalid Names Ref.,-0.003891811839,-9.26383539284526,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9f0672b0d8f968c2f99d3a61400ba3fa8f55a8ed,Invalid Names Ref.,Invalid Names Ref.,-0.01476505486,-35.1458506854524,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf7f8b9b55cec065de50d7b2c281d6916b864d857,Invalid Names Ref.,Invalid Names Ref.,-0.00371528405,-8.843639235577001,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf46aacb60de2944d1fb5415ba03ab6e6ad1a700f,Invalid Names Ref.,Invalid Names Ref.,-0.04192971216,-99.8069710429344,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x500863e74a37807e07dff42cdb488b02c0e2210f,Invalid Names Ref.,Invalid Names Ref.,-0.0251248208,-59.805615943072,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x95f2d11f48cdb242fdba234b83a2a72989b1b0de,Invalid Names Ref.,Invalid Names Ref.,-0.003032826376,-7.21915793584784,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x54a3b7ef16b62e8777c68081f1ef82e36e0acd92,Invalid Names Ref.,Invalid Names Ref.,-0.002750143633,-6.546276895375221,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x00a0097d79d93c5d96f262d7cc90c95fdb7dcf3c,Invalid Names Ref.,Invalid Names Ref.,-0.01884008085,-44.845798050489,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x878a17144ec49f9efc1e83903778c9c86e61abde,Invalid Names Ref.,Invalid Names Ref.,-0.008926083645,-21.2471139435393,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x248610bcf5b309886890d253bcd32b3cc25af786,Invalid Names Ref.,Invalid Names Ref.,-0.004750616763,-11.30808310563942,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xc4152525f7c4e537c960b87305e49429d8bbede2,Invalid Names Ref.,Invalid Names Ref.,-0.02004678152,-47.71815592331681,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xdbebb14e983df697312fba8da2d94df3f640e313,Invalid Names Ref.,Invalid Names Ref.,-0.003852042596,-9.16917107296264,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9f346a966288df20081b5b4cf7d2dc8407777cc1,Invalid Names Ref.,Invalid Names Ref.,-0.01221073179,-29.0656933090086,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x9a009e44ab39d8ca410b137dbb2453d212c1d236,Invalid Names Ref.,Invalid Names Ref.,-0.01923783718,-45.792593353041205,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x1ba82dc81331e56554a2a0fca09011ca774fa8e9,Invalid Names Ref.,Invalid Names Ref.,-0.005671025448,-13.49896871489232,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xe5f01e0c0e9227a1c83549bc2fb3e104e2e122d4,Invalid Names Ref.,Invalid Names Ref.,-0.00194031358,-4.618606027017201,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xb13e63a5bfa4e4532f808987e374b132dc6a0e18,Invalid Names Ref.,Invalid Names Ref.,-0.004976942078,-11.846814305946522,ETH,1,Direct
0x8321664039d32d2524c426b6709a921af174fc3c09fc90a353106060f1e6b018,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0x4103b949f1df6a973547bb449a2466e8380f278a,Invalid Names Ref.,Invalid Names Ref.,-0.006522661703,-15.526152558119021,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xf0262739f5d825da3a3bb1566ac89d67d1b73fc1,Invalid Names Ref.,Invalid Names Ref.,-0.03177476955,-75.63475495064701,ETH,1,Direct
0xe7cb9c289d4d49541659e93a922605e032825d2173cce6d342ddcdb0873680eb,2023-12-27,0x91c32893216de3ea0a55abb9851f581d4503d39b,Metagov,Metagov,0xcff92b51f0d71978b4b127ed4648f311910ffe43,Invalid Names Ref.,Invalid Names Ref.,-0.002753476622,-6.5542105424114805,ETH,1,Direct
